timestamp,open,high,low,close,volume,trades,return,log_return,cumulative_return,sharpe_ratio,cum_max,drawdown,turnover
2024-12-09 00:00:00+00:00,0.017781153055703634,0.01788314230291155,0.013353564893595496,0.014481343058013657,1014761.6454046832,162,0.08787245382006703,0.0842239116169925,0.08787245382006703,1.000572857383349,0.014481343058013657,0.0,70073724.60823904
2024-12-08 00:00:00+00:00,0.018001266610569402,0.01823794395039186,0.01745956836080414,0.017863468443346284,190479.2216682047,125,0.2335505326946199,0.2098966230671801,0.34194564491354695,1.000572857383349,0.017863468443346284,0.0,10663059.207807634
2024-12-07 00:00:00+00:00,0.016814216550531412,0.018460624107259235,0.01663179016599619,0.0180389686505729,448036.6162736962,172,0.009824531433143102,0.009776584505831848,0.3551296320835695,1.000572857383349,0.0180389686505729,0.0,24837152.553035066
2024-12-06 00:00:00+00:00,0.016582496870008227,0.017333094596316143,0.016307854616067707,0.01678967571165331,372013.44369140855,101,-0.069255230890371,-0.07177018632608227,0.2612798165272383,1.000572857383349,0.0180389686505729,-0.069255230890371,22157273.915255133
2024-12-05 00:00:00+00:00,0.017085036966752513,0.017085036966752513,0.015585961791482203,0.016604968033203285,569673.1600197334,124,-0.011001265397986404,-0.011062226832423852,0.2474041425244986,1.000572857383349,0.0180389686505729,-0.07949460111313367,34307392.75622905
2024-12-04 00:00:00+00:00,0.016644592163109786,0.017739627065785822,0.016517246639179407,0.017102435110173207,510043.40101779136,136,0.029958930121105176,0.02951892777773861,0.2847750360631671,1.000572857383349,0.0180389686505729,-0.05191724419178201,29822852.578133587
2024-12-03 00:00:00+00:00,0.016082254083334666,0.016755634740292298,0.014933117008101538,0.016650267670944748,736056.9304563514,132,-0.026438775315656193,-0.026794564843560735,0.2508071575535289,1.000572857383349,0.0180389686505729,-0.0769833911532436,44206912.7657806
2024-12-02 00:00:00+00:00,0.01622149364198388,0.01644072364651568,0.014693222770039979,0.016028973613120126,735317.3023110309,125,-0.03731435854985077,-0.03802835718412021,0.20413409079985678,1.000572857383349,0.0180389686505729,-0.11142516384321888,45874259.95318595
2024-12-01 00:00:00+00:00,0.016165616993781436,0.01658191774539245,0.015660040727185832,0.01619495527014979,656686.5443909141,180,0.010355102019370843,0.010301855219030855,0.21660302215509164,1.000572857383349,0.0180389686505729,-0.10222388076296962,40548833.47540363
2024-11-30 00:00:00+00:00,0.015201379574879423,0.016483156496745022,0.015101195572854375,0.01622976822768064,563438.1326043673,162,0.0021496173932025187,0.002147310271428409,0.21921825317213894,1.000572857383349,0.0180389686505729,-0.10029400560185586,34716338.81027314
2024-11-29 00:00:00+00:00,0.015057297876980567,0.016104008226689684,0.01458021544655365,0.015213845439245829,747997.0408097157,174,-0.06259625979760486,-0.06464120352667244,0.14289975064659366,1.000572857383349,0.0180389686505729,-0.15661223576866456,49165547.51372543
